doc,score
2002-12-01,-0.003501750875437719
2003-07-01,-0.011540575196922514
2003-12-01,-0.01184281356540463
2005-07-01,0.0006684491978609625
2005-12-01,0.003833620854897451
2006-03-01,-0.004134509371554576
2006-09-01,0.0026300958106331017
2007-03-01,0.0042710153368278
2007-09-01,0.0054288816503800215
2008-03-01,0.00996533795493934
2008-09-01,0.005706548022052423
2009-03-01,0.016062513566312133
2009-09-01,0.00709054980820644
2010-03-01,0.006408417025346724
2010-09-01,0.004240598147528178
2011-03-01,0.0021253985122210413
2011-09-01,0.0022482435597189696
2012-03-01,0.002122961956521739
2014-03-01,0.006406080347448426
2014-09-01,0.006512729425695678
2017-03-01,0.015061728395061728
